dateCrawled,name,seller,offerType,price,abtest,vehicleType,yearOfRegistration,gearbox,powerPS,model,kilometer,monthOfRegistration,fuelType,brand,notRepairedDamage,dateCreated,postalCode,lastSeen,yearOfCreation,yearCrawled,monthOfCreation,monthCrawled,yearsOld,monthsOld
2016-03-05 22:44:34,Jeep_Grand_Cherokee_3.0_CRD_Overland__03.2008,privat,Offer,11900,control,suv,2008,automatik,218,grand,150000,Mar,Diesel,jeep,No,2016-03-05 00:00:00,74343,2016-04-07 09:45:55,2016,2016,March,March,8,9
2016-03-11 21:55:02,Jeep_Cherokee_XJ_*Limited_Edition*_*2_Jahre_TÜV*,privat,Offer,3200,test,suv,1992,automatik,0,cherokee,150000,Jan,Gasoline,jeep,No,2016-03-11 00:00:00,78183,2016-03-15 16:16:27,2016,2016,March,March,24,11
2016-03-17 12:54:08,Jeep_Compass_2.2I_CRD_4x2_Limited__Leder/Navi_,privat,Offer,19500,test,suv,2014,manuell,136,andere,50000,Feb,Diesel,jeep,No,2016-03-17 00:00:00,50170,2016-04-06 16:47:03,2016,2016,March,March,2,10
2016-03-30 16:58:21,Jeep_Wrangler_Unlimited_Hard_Top_2.8_CRD_DPF,privat,Offer,12500,test,suv,2007,manuell,177,wrangler,150000,Oct,Diesel,jeep,No,2016-03-30 00:00:00,29574,2016-04-07 07:45:17,2016,2016,March,March,9,2
2016-03-29 17:39:20,Jeep_Cherokee_2.8_Crd_lueckenlos_Scheckheft_Euro_4,privat,Offer,8400,control,suv,2006,automatik,163,cherokee,150000,Nov,Diesel,jeep,No,2016-03-29 00:00:00,21335,2016-04-06 03:16:01,2016,2016,March,March,10,1
2016-03-18 11:42:51,Jeep_Grand_Cherokee_3.6_V6_Overland,privat,Offer,25900,control,suv,2011,automatik,286,grand,125000,Jan,Gasoline,jeep,No,2016-03-18 00:00:00,10717,2016-04-05 22:16:36,2016,2016,March,March,5,11
2016-03-21 20:51:52,Jeep_Wrangler_4.0,privat,Offer,17499,control,suv,1991,manuell,178,wrangler,150000,May,Gasoline,jeep,No,2016-03-21 00:00:00,82178,2016-04-07 00:44:39,2016,2016,March,March,25,7
2016-03-10 17:25:23,Jeep_Commander_Limited_Edition_7_sitzer_3.0_CRD_DPF,privat,Offer,13880,control,suv,2006,automatik,218,andere,150000,Dec,Diesel,jeep,Other,2016-03-10 00:00:00,35390,2016-03-17 15:16:01,2016,2016,March,March,10,0
2016-03-29 08:57:24,Jeep_Wrangler_YJ_2.5,privat,Offer,10800,control,suv,1994,Unspecified,121,wrangler,150000,Dec,Gasoline,jeep,Other,2016-03-29 00:00:00,47647,2016-04-05 19:16:21,2016,2016,March,March,22,0
2016-03-25 11:52:49,Jeep_Grand_Cherokee_3.1_TD,privat,Offer,2800,test,suv,2000,automatik,140,grand,150000,Oct,Diesel,jeep,No,2016-03-25 00:00:00,90584,2016-04-06 12:45:04,2016,2016,March,March,16,2
2016-03-11 19:40:25,Jeep_Grand_Cherokee_3.1_TD_Laredo,privat,Offer,1599,test,suv,2000,automatik,140,grand,150000,May,Diesel,jeep,Yes,2016-03-11 00:00:00,67678,2016-03-19 05:47:17,2016,2016,March,March,16,7
2016-03-30 16:55:16,Jeep_Grand_Cherokee_2.7_CRD,privat,Offer,8990,test,suv,2004,automatik,163,grand,150000,Sep,Diesel,jeep,No,2016-03-30 00:00:00,14728,2016-04-05 05:15:59,2016,2016,March,March,12,3
2016-03-07 16:39:10,Jeep_Wrangler_Unlimited_2.8_CRD_DPF_Sport_Dual_Top,privat,Offer,10950,control,suv,2007,manuell,177,wrangler,150000,Sep,Diesel,jeep,Yes,2016-03-07 00:00:00,26935,2016-03-18 01:18:07,2016,2016,March,March,9,3
2016-03-29 11:56:43,SUV/Gelaendewagen___Jeep_Grand_Cherokee_3_6l,privat,Offer,24900,test,suv,2011,automatik,286,grand,60000,Jul,Lpg,jeep,No,2016-03-29 00:00:00,37327,2016-04-05 21:45:24,2016,2016,March,March,5,5
2016-03-22 23:48:37,Jeep_Patriot_2.4_CVT_Limited,privat,Offer,12000,test,suv,2008,automatik,170,andere,50000,Apr,Gasoline,jeep,No,2016-03-22 00:00:00,31832,2016-04-07 02:16:38,2016,2016,March,March,8,8
2016-03-19 23:58:29,Jeep_Wrangler_Unlimited_Dual_Top_2.8_CRD_DPF_Auto...,privat,Offer,28000,control,suv,2012,automatik,200,wrangler,70000,Apr,Diesel,jeep,No,2016-03-19 00:00:00,50226,2016-03-22 13:15:59,2016,2016,March,March,4,8
2016-04-07 08:36:38,Jeep_Grand_Cherokee_5.2_V8,privat,Offer,3500,control,suv,1997,automatik,212,grand,150000,Aug,Gasoline,jeep,Other,2016-02-27 00:00:00,94315,2016-04-07 08:36:38,2016,2016,February,April,19,4
2016-03-18 19:51:03,Jeep_Compass_2.4I_4x4_CVT_Limited,privat,Offer,18450,control,suv,2012,automatik,170,andere,40000,Jun,Gasoline,jeep,No,2016-03-18 00:00:00,38470,2016-04-05 22:47:11,2016,2016,March,March,4,6
2016-03-28 22:44:46,Jeep_Grand_Cherokee_3.0_CRD_Automatik_DPF_Overland,privat,Offer,7450,control,suv,2006,automatik,218,grand,150000,Dec,Diesel,jeep,Yes,2016-03-28 00:00:00,22459,2016-04-07 05:16:55,2016,2016,March,March,10,0
2016-04-07 14:36:56,Jeep_Wrangler_2.5,privat,Offer,8650,control,suv,1992,manuell,121,wrangler,125000,May,Gasoline,jeep,No,2016-04-07 00:00:00,20357,2016-04-07 14:36:56,2016,2016,April,April,24,7
2016-03-12 16:55:01,Jeep_Wrangler,privat,Offer,8000,control,suv,1991,Unspecified,0,wrangler,150000,Mar,,jeep,No,2016-03-12 00:00:00,66636,2016-03-22 01:46:53,2016,2016,March,March,25,9
2016-04-03 12:57:06,Jeep_Wrangler_Unlimited_2.8_CRD_Sport_Soft_&_Hard_Top,privat,Offer,17550,control,suv,2008,manuell,177,wrangler,125000,Feb,Diesel,jeep,No,2016-04-03 00:00:00,46509,2016-04-05 11:47:16,2016,2016,April,April,8,10
2016-03-15 14:59:43,Jeep_Cherokee_2.8_CRD_Automatik_Sport_Star_II,privat,Offer,6350,control,suv,2006,automatik,163,cherokee,150000,Jun,Diesel,jeep,No,2016-03-15 00:00:00,42281,2016-03-19 08:18:19,2016,2016,March,March,10,6
2016-03-08 10:38:31,Jeep_Grand_Cherokee_4.7_Limited,privat,Offer,3800,test,suv,1999,automatik,220,grand,150000,Jul,Lpg,jeep,No,2016-03-08 00:00:00,26802,2016-03-30 10:47:36,2016,2016,March,March,17,5
2016-03-14 22:55:29,Jeep_Wrangler_Unlimited_Sahara_Dual_Top_2.8_CRD_Autom,privat,Offer,25900,control,suv,2010,automatik,177,wrangler,125000,Sep,Diesel,jeep,No,2016-03-14 00:00:00,54668,2016-03-26 03:46:37,2016,2016,March,March,6,3
2016-03-26 01:56:54,Jeep_Grand_Cherokee_4.7_Limited,privat,Offer,5500,control,suv,1999,automatik,220,grand,150000,Jun,Lpg,jeep,No,2016-03-26 00:00:00,26931,2016-03-29 09:16:57,2016,2016,March,March,17,6
2016-03-28 12:55:59,Jeep_Wrangler_2.5,privat,Offer,4800,test,suv,1992,manuell,121,wrangler,150000,Aug,Gasoline,jeep,No,2016-03-28 00:00:00,66919,2016-03-28 12:55:59,2016,2016,March,March,24,4
2016-03-23 18:39:31,Jeep_Wrangler_2.5,privat,Offer,7500,test,suv,1996,manuell,120,wrangler,150000,Jun,Gasoline,jeep,No,2016-03-23 00:00:00,33619,2016-04-02 00:46:50,2016,2016,March,March,20,6
2016-03-27 22:36:35,Jeep_Grand_Cherokee_3.0_V6_Overland,privat,Offer,11900,test,suv,2006,automatik,218,grand,150000,Dec,Diesel,jeep,No,2016-03-27 00:00:00,54668,2016-04-06 07:45:04,2016,2016,March,March,10,0
2016-03-05 20:47:55,Jeep_Cherokee_3.7_Limited,privat,Offer,6450,control,suv,2002,automatik,211,cherokee,150000,Jan,Lpg,jeep,No,2016-03-05 00:00:00,45128,2016-03-06 03:45:10,2016,2016,March,March,14,11
2016-03-15 15:06:22,Jeep_Cherokee_2.8_CRD_Limited_Top_Zustand_!!,privat,Offer,7950,control,suv,2006,manuell,163,cherokee,150000,Dec,Diesel,jeep,No,2016-03-15 00:00:00,60435,2016-04-06 06:16:36,2016,2016,March,March,10,0
2016-03-20 13:47:01,Jeep_Wrangler___Spass_fuer`n_schmalen_Taler,privat,Offer,4800,test,suv,2003,manuell,148,wrangler,100000,Oct,Gasoline,jeep,No,2016-03-20 00:00:00,14656,2016-03-20 13:47:01,2016,2016,March,March,13,2
2016-04-04 15:48:16,Jeep_Grand_Cherokee_5.2_V8_Offroad_Umbau_inkl._TueV,privat,Offer,6500,test,suv,1996,automatik,212,grand,150000,Aug,Gasoline,jeep,No,2016-04-04 00:00:00,21509,2016-04-06 17:44:32,2016,2016,April,April,20,4
2016-03-11 19:37:35,Jeep_Wrangler,privat,Offer,3350,test,suv,1990,manuell,121,wrangler,150000,Dec,Gasoline,jeep,No,2016-03-11 00:00:00,53520,2016-03-17 06:16:57,2016,2016,March,March,26,0
2016-03-07 19:42:29,Jeep_Cherokee_3.7_Automatik_Limited,privat,Offer,9999,control,suv,2007,automatik,204,cherokee,100000,Apr,Gasoline,jeep,Yes,2016-03-07 00:00:00,92256,2016-04-07 09:45:23,2016,2016,March,March,9,8
2016-03-12 21:46:00,Jeep_Cherokee_2.8_CRD_Automatik,privat,Offer,7900,test,suv,2006,automatik,163,cherokee,125000,Jul,Diesel,jeep,No,2016-03-12 00:00:00,34233,2016-03-18 01:44:14,2016,2016,March,March,10,5
2016-03-09 17:52:34,Jeep_Patriot_2.4_MT_sw_4x4__8xAlu_KLIMA_Leder_LR/BOSTON_Kzzl+1.Hd,privat,Offer,8500,test,suv,2008,manuell,170,andere,150000,Jan,Gasoline,jeep,No,2016-03-09 00:00:00,85435,2016-03-15 23:45:58,2016,2016,March,March,8,11
2016-03-29 23:53:55,Jeep_Grand_Cherokee_3.0_CRD_Automatik_DPF_Overland,privat,Offer,12850,control,suv,2007,automatik,218,grand,150000,Nov,Diesel,jeep,No,2016-03-29 00:00:00,72119,2016-04-06 20:45:14,2016,2016,March,March,9,1
2016-03-16 18:37:23,Jeep_Grand_Cherokee_Limited_5.2_V8,privat,Offer,2900,control,suv,1993,automatik,215,grand,150000,Jun,Gasoline,jeep,No,2016-03-16 00:00:00,6712,2016-03-24 11:45:13,2016,2016,March,March,23,6
2016-03-28 10:54:05,Jeep_Cherokee,privat,Offer,4800,control,suv,2001,manuell,150,cherokee,150000,Oct,Diesel,jeep,Other,2016-03-28 00:00:00,49429,2016-03-31 19:18:03,2016,2016,March,March,15,2
2016-03-09 14:49:41,Jeep_Grand_Cherokee,privat,Offer,4700,test,suv,1999,automatik,264,grand,150000,Sep,Gasoline,jeep,Yes,2016-03-09 00:00:00,66571,2016-04-06 19:18:10,2016,2016,March,March,17,3
2016-03-21 15:46:08,Jeep_Wrangler_2.5,privat,Offer,6000,control,suv,1993,manuell,121,wrangler,90000,Jul,Gasoline,jeep,No,2016-03-21 00:00:00,78570,2016-04-02 15:17:01,2016,2016,March,March,23,5
2016-03-17 21:46:32,Jeep_cherokee__Benzin_4x4_Alle_Spezifikationen_.Voll,privat,Offer,1090,test,suv,1999,automatik,0,cherokee,150000,Dec,,jeep,No,2016-03-17 00:00:00,22111,2016-03-24 18:17:29,2016,2016,March,March,17,0
2016-04-01 13:39:35,Jeep_Wrangler_4.0_Plane,privat,Offer,15300,test,suv,1998,Unspecified,177,wrangler,150000,Mar,Lpg,jeep,No,2016-04-01 00:00:00,87487,2016-04-07 10:15:52,2016,2016,April,April,18,9
2016-03-28 00:49:07,Jeep_Wrangler_Unlimited_Hard_Top_2.8_CRD_DPF_Automati,privat,Offer,17450,control,suv,2008,automatik,177,wrangler,150000,Oct,Diesel,jeep,No,2016-03-27 00:00:00,64823,2016-04-06 09:15:30,2016,2016,March,March,8,2
2016-03-25 10:45:08,Cherokee_jeep_kj,privat,Offer,6100,test,suv,2005,manuell,163,Other,150000,Sep,,jeep,No,2016-03-25 00:00:00,66583,2016-04-06 10:15:29,2016,2016,March,March,11,3
2016-03-28 11:54:14,Jeep_Grand_Cherokee_5.2_V8_Kein_Rost__Leder_Top_Zustand,privat,Offer,4250,control,suv,1993,automatik,215,cherokee,150000,Jan,Gasoline,jeep,No,2016-03-28 00:00:00,21339,2016-04-06 14:17:32,2016,2016,March,March,23,11
2016-04-04 10:48:02,Jeep_Wrangler_4.0_Sport,privat,Offer,11900,control,suv,2000,manuell,177,wrangler,30000,Jul,Gasoline,jeep,No,2016-04-04 00:00:00,12527,2016-04-04 10:48:02,2016,2016,April,April,16,5
2016-03-20 10:25:24,Jeep_Cherokee_3.7_Automatik_Limited,privat,Offer,7900,control,suv,2006,automatik,204,cherokee,90000,Aug,Gasoline,jeep,No,2016-03-20 00:00:00,63225,2016-03-21 15:29:55,2016,2016,March,March,10,4
2016-03-23 21:46:10,Cherokee_xj_4_0ho_sehr_viele_neuteile,privat,Offer,5000,test,suv,1995,automatik,184,cherokee,150000,Jan,,jeep,Other,2016-03-23 00:00:00,76689,2016-04-06 03:15:29,2016,2016,March,March,21,11
2016-03-14 17:52:08,Jeep_Grand_Cherokee_5.7_V8_HEMI_Automatik_Overland,privat,Offer,9994,test,suv,2006,automatik,326,grand,150000,Jul,Gasoline,jeep,Yes,2016-03-14 00:00:00,35083,2016-03-14 17:52:08,2016,2016,March,March,10,5
2016-03-25 01:50:39,Jeep_Willys_M201_NEUZUSTAND_Maltournee_DEPOT_JEEP,privat,Offer,26800,test,suv,1958,manuell,60,andere,10000,Jun,Gasoline,jeep,No,2016-03-24 00:00:00,97074,2016-04-06 04:46:28,2016,2016,March,March,58,6
2016-03-14 21:43:31,Jeep_3.7_Cherokee_neuer_TÜV_1HD,privat,Offer,5500,test,suv,2006,automatik,211,cherokee,150000,Jul,,jeep,Other,2016-03-14 00:00:00,86720,2016-04-06 12:17:14,2016,2016,March,March,10,5
2016-03-24 12:54:29,Jeep_CJ_7_Laredo_mit_H__Zulassung,privat,Offer,11500,test,suv,1976,manuell,100,andere,150000,Jan,Gasoline,jeep,Other,2016-03-24 00:00:00,95188,2016-03-30 14:16:54,2016,2016,March,March,40,11
